,participantId,itemId,itemType,weak,strong,antonym,lowfreq1,lowfreq2,derivationStrength,strongRating,antonymRating,speakerType,speakerGender,freqRatio,workerid,nathan_score_full
1366,6a18b37c0157d881234ed29f,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,male,-0.357710157286516,6a18b37c0157d881234ed29f,0.865384615384615
1367,6a199661a2f63c5bf9835b2e,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,female,-0.357710157286516,6a199661a2f63c5bf9835b2e,0.884615384615385
1368,6a1a3e6d47ea4b557072cc4d,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,male,-0.357710157286516,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1369,6a1ae40320c9511f890515f7,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,nonnative,male,-0.357710157286516,6a1ae40320c9511f890515f7,0.807692307692308
1370,6a1b544246f12219f033d3c3,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,female,-0.357710157286516,6a1b544246f12219f033d3c3,0.865384615384615
1371,6a1cb95bf369926ac77ea9e5,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,nonnative,female,-0.357710157286516,6a1cb95bf369926ac77ea9e5,0.75
1372,6a1de36b3f5c6160ff6bf6a4,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,male,-0.357710157286516,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1373,6a1f832105dd8c89b5e930ad,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,male,-0.357710157286516,6a1f832105dd8c89b5e930ad,0.788461538461538
1374,6a2222ff6e1036656b0d5d08,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,nonnative,female,-0.357710157286516,6a2222ff6e1036656b0d5d08,0.788461538461538
1375,6a2589e7b0645f2f7f1cc52c,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,nonnative,female,-0.357710157286516,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1376,6a3607f677860830aca5bdeb,27,unambiguous,alive,dead,neutral,accurate,detailed,100,0,0,native,female,-0.357710157286516,6a3607f677860830aca5bdeb,0.769230769230769
1377,62c5f85ccf34c8d9c0650f6e,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1378,661c09a749790db73f8faba5,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,661c09a749790db73f8faba5,0.807692307692308
1379,66315563a848526fcfa7555b,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,66315563a848526fcfa7555b,0.788461538461538
1380,676956116c1a3416bf7b2afe,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,676956116c1a3416bf7b2afe,0.865384615384615
1381,695ea002344d7ca1605c747a,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,695ea002344d7ca1605c747a,0.807692307692308
1382,6987875a0a8fa6ed9ef00726,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,6987875a0a8fa6ed9ef00726,0.711538461538462
1383,699b610e2ba4bade6f39121b,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,699b610e2ba4bade6f39121b,0.846153846153846
1384,699cebf39bc275a312ffd51c,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,699cebf39bc275a312ffd51c,0.75
1385,699e3cc79b0d3d96b469ca49,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,699e3cc79b0d3d96b469ca49,0.942307692307692
1386,69a8cff018bead25e4a5d848,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69a8cff018bead25e4a5d848,0.596153846153846
1387,69b5c6bdbcf55371066f5e73,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69b5c6bdbcf55371066f5e73,0.826923076923077
1388,69bdf2afe629d42bfc47997f,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,69bdf2afe629d42bfc47997f,0.826923076923077
1389,69c1256faa88d6296c98d745,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69c1256faa88d6296c98d745,0.807692307692308
1390,69c2f0033339865c279814ca,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,69c2f0033339865c279814ca,0.788461538461538
1391,69c6ec3a92185003cf70ded5,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,69c6ec3a92185003cf70ded5,0.865384615384615
1392,69d2a8765e19038ab2fc0f56,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,69d2a8765e19038ab2fc0f56,0.807692307692308
1393,69daf476f6bc0d990581aca6,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69daf476f6bc0d990581aca6,0.884615384615385
1394,69dbf4749918745fc7d8e820,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,69dbf4749918745fc7d8e820,0.846153846153846
1395,69dc76f0a77a620367d666ec,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,69dc76f0a77a620367d666ec,0.865384615384615
1396,69dfe696c433039b7add8013,28,unambiguous,male,female,unsure,youthful,thankful,98,1,1,native,male,-0.050684717774211,69dfe696c433039b7add8013,0.846153846153846
1397,69f0438cc141b27ed949788e,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,69f0438cc141b27ed949788e,0.807692307692308
1398,69f3d4f3fb7630947c56f1eb,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69f3d4f3fb7630947c56f1eb,0.75
1399,69f86a04fe802de5002bb70b,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69f86a04fe802de5002bb70b,0.923076923076923
1400,69f8db35f08d6c337883fcb4,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,69f8db35f08d6c337883fcb4,0.692307692307692
1401,69fb3314a5e95601464d1fea,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69fb3314a5e95601464d1fea,0.769230769230769
1402,69fcc8642de981c893eb6958,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69fcc8642de981c893eb6958,0.807692307692308
1403,69fce9e45d612732dd1ae4e2,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,69fce9e45d612732dd1ae4e2,0.865384615384615
1404,6a00b0ca46e3f2822d0349b6,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a00b0ca46e3f2822d0349b6,0.865384615384615
1405,6a01e843af8198a220b44a18,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,6a01e843af8198a220b44a18,0.846153846153846
1406,6a021dc98c730b8d3ce0deca,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,6a021dc98c730b8d3ce0deca,0.807692307692308
1407,6a023ad806e8158958e73b75,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a023ad806e8158958e73b75,0.826923076923077
1408,6a05131f0ad03d07dd77178e,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a05131f0ad03d07dd77178e,0.884615384615385
1409,6a07687bad5809e8867bdffb,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a07687bad5809e8867bdffb,0.75
1410,6a0b756dd47d16a4c82f5589,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a0b756dd47d16a4c82f5589,0.884615384615385
1411,6a0dfefeb75ae8ac09c192c6,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1412,6a0e2d716e90edf1ea83dce1,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,6a0e2d716e90edf1ea83dce1,0.903846153846154
1413,6a0fdfd2db4241c9e5eca29a,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1414,6a14c84872f3851ab32e8c01,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,6a14c84872f3851ab32e8c01,0.923076923076923
1415,6a14ed7d826b3c0b54334269,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a14ed7d826b3c0b54334269,0.865384615384615
1416,6a150fcbc5238897c2c9408e,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a150fcbc5238897c2c9408e,0.884615384615385
1417,6a18b37c0157d881234ed29f,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,6a18b37c0157d881234ed29f,0.865384615384615
1418,6a199661a2f63c5bf9835b2e,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a199661a2f63c5bf9835b2e,0.884615384615385
1419,6a1a3e6d47ea4b557072cc4d,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1420,6a1ae40320c9511f890515f7,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a1ae40320c9511f890515f7,0.807692307692308
1421,6a1b544246f12219f033d3c3,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,male,-0.050684717774211,6a1b544246f12219f033d3c3,0.865384615384615
1422,6a1cb95bf369926ac77ea9e5,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a1cb95bf369926ac77ea9e5,0.75
1423,6a1de36b3f5c6160ff6bf6a4,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1424,6a1f832105dd8c89b5e930ad,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,nonnative,female,-0.050684717774211,6a1f832105dd8c89b5e930ad,0.788461538461538
1425,6a2222ff6e1036656b0d5d08,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a2222ff6e1036656b0d5d08,0.788461538461538
1426,6a2589e7b0645f2f7f1cc52c,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,female,-0.050684717774211,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1427,6a3607f677860830aca5bdeb,28,unambiguous,male,female,unsure,youthful,thankful,100,0,0,native,male,-0.050684717774211,6a3607f677860830aca5bdeb,0.769230769230769
1428,62c5f85ccf34c8d9c0650f6e,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1429,661c09a749790db73f8faba5,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,661c09a749790db73f8faba5,0.807692307692308
1430,66315563a848526fcfa7555b,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,66315563a848526fcfa7555b,0.788461538461538
1431,676956116c1a3416bf7b2afe,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,676956116c1a3416bf7b2afe,0.865384615384615
1432,695ea002344d7ca1605c747a,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,695ea002344d7ca1605c747a,0.807692307692308
1433,6987875a0a8fa6ed9ef00726,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6987875a0a8fa6ed9ef00726,0.711538461538462
1434,699b610e2ba4bade6f39121b,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,699b610e2ba4bade6f39121b,0.846153846153846
1435,699cebf39bc275a312ffd51c,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,699cebf39bc275a312ffd51c,0.75
1436,699e3cc79b0d3d96b469ca49,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,699e3cc79b0d3d96b469ca49,0.942307692307692
1437,69a8cff018bead25e4a5d848,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,69a8cff018bead25e4a5d848,0.596153846153846
1438,69b5c6bdbcf55371066f5e73,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,69b5c6bdbcf55371066f5e73,0.826923076923077
1439,69bdf2afe629d42bfc47997f,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,69bdf2afe629d42bfc47997f,0.826923076923077
1440,69c1256faa88d6296c98d745,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,69c1256faa88d6296c98d745,0.807692307692308
1441,69c2f0033339865c279814ca,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,69c2f0033339865c279814ca,0.788461538461538
1442,69c6ec3a92185003cf70ded5,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,69c6ec3a92185003cf70ded5,0.865384615384615
1443,69d2a8765e19038ab2fc0f56,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,69d2a8765e19038ab2fc0f56,0.807692307692308
1444,69daf476f6bc0d990581aca6,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,69daf476f6bc0d990581aca6,0.884615384615385
1445,69dbf4749918745fc7d8e820,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,69dbf4749918745fc7d8e820,0.846153846153846
1446,69dc76f0a77a620367d666ec,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,69dc76f0a77a620367d666ec,0.865384615384615
1447,69dfe696c433039b7add8013,29,unambiguous,elderly,young,ten,successful,double,98,1,1,native,female,-1.16370574101257,69dfe696c433039b7add8013,0.846153846153846
1448,69f0438cc141b27ed949788e,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,69f0438cc141b27ed949788e,0.807692307692308
1449,69f3d4f3fb7630947c56f1eb,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,69f3d4f3fb7630947c56f1eb,0.75
1450,69f86a04fe802de5002bb70b,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,69f86a04fe802de5002bb70b,0.923076923076923
1451,69f8db35f08d6c337883fcb4,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,69f8db35f08d6c337883fcb4,0.692307692307692
1452,69fb3314a5e95601464d1fea,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,69fb3314a5e95601464d1fea,0.769230769230769
1453,69fcc8642de981c893eb6958,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,69fcc8642de981c893eb6958,0.807692307692308
1454,69fce9e45d612732dd1ae4e2,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,69fce9e45d612732dd1ae4e2,0.865384615384615
1455,6a00b0ca46e3f2822d0349b6,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,6a00b0ca46e3f2822d0349b6,0.865384615384615
1456,6a01e843af8198a220b44a18,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a01e843af8198a220b44a18,0.846153846153846
1457,6a021dc98c730b8d3ce0deca,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,6a021dc98c730b8d3ce0deca,0.807692307692308
1458,6a023ad806e8158958e73b75,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a023ad806e8158958e73b75,0.826923076923077
1459,6a05131f0ad03d07dd77178e,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a05131f0ad03d07dd77178e,0.884615384615385
1460,6a07687bad5809e8867bdffb,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a07687bad5809e8867bdffb,0.75
1461,6a0b756dd47d16a4c82f5589,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,6a0b756dd47d16a4c82f5589,0.884615384615385
1462,6a0dfefeb75ae8ac09c192c6,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1463,6a0e2d716e90edf1ea83dce1,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a0e2d716e90edf1ea83dce1,0.903846153846154
1464,6a0fdfd2db4241c9e5eca29a,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1465,6a14c84872f3851ab32e8c01,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a14c84872f3851ab32e8c01,0.923076923076923
1466,6a14ed7d826b3c0b54334269,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,6a14ed7d826b3c0b54334269,0.865384615384615
1467,6a150fcbc5238897c2c9408e,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,6a150fcbc5238897c2c9408e,0.884615384615385
1468,6a18b37c0157d881234ed29f,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a18b37c0157d881234ed29f,0.865384615384615
1469,6a199661a2f63c5bf9835b2e,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a199661a2f63c5bf9835b2e,0.884615384615385
1470,6a1a3e6d47ea4b557072cc4d,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1471,6a1ae40320c9511f890515f7,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a1ae40320c9511f890515f7,0.807692307692308
1472,6a1b544246f12219f033d3c3,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,male,-1.16370574101257,6a1b544246f12219f033d3c3,0.865384615384615
1473,6a1cb95bf369926ac77ea9e5,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a1cb95bf369926ac77ea9e5,0.75
1474,6a1de36b3f5c6160ff6bf6a4,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,female,-1.16370574101257,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1475,6a1f832105dd8c89b5e930ad,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a1f832105dd8c89b5e930ad,0.788461538461538
1476,6a2222ff6e1036656b0d5d08,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,6a2222ff6e1036656b0d5d08,0.788461538461538
1477,6a2589e7b0645f2f7f1cc52c,29,unambiguous,elderly,young,ten,successful,double,100,0,0,native,female,-1.16370574101257,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1478,6a3607f677860830aca5bdeb,29,unambiguous,elderly,young,ten,successful,double,100,0,0,nonnative,male,-1.16370574101257,6a3607f677860830aca5bdeb,0.769230769230769
1479,62c5f85ccf34c8d9c0650f6e,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,male,-2.54854800553599,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1480,661c09a749790db73f8faba5,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,female,-2.54854800553599,661c09a749790db73f8faba5,0.807692307692308
1481,66315563a848526fcfa7555b,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,male,-2.54854800553599,66315563a848526fcfa7555b,0.788461538461538
1482,676956116c1a3416bf7b2afe,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,female,-2.54854800553599,676956116c1a3416bf7b2afe,0.865384615384615
1483,695ea002344d7ca1605c747a,30,unambiguous,six,four,five,multiple,literal,100,0,0,native,male,-2.54854800553599,695ea002344d7ca1605c747a,0.807692307692308
1484,6987875a0a8fa6ed9ef00726,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,female,-2.54854800553599,6987875a0a8fa6ed9ef00726,0.711538461538462
1485,699b610e2ba4bade6f39121b,30,unambiguous,six,four,five,multiple,literal,100,0,0,native,female,-2.54854800553599,699b610e2ba4bade6f39121b,0.846153846153846
1486,699cebf39bc275a312ffd51c,30,unambiguous,six,four,five,multiple,literal,100,0,0,native,male,-2.54854800553599,699cebf39bc275a312ffd51c,0.75
1487,699e3cc79b0d3d96b469ca49,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,female,-2.54854800553599,699e3cc79b0d3d96b469ca49,0.942307692307692
1488,69a8cff018bead25e4a5d848,30,unambiguous,six,four,five,multiple,literal,100,0,0,native,male,-2.54854800553599,69a8cff018bead25e4a5d848,0.596153846153846
1489,69b5c6bdbcf55371066f5e73,30,unambiguous,six,four,five,multiple,literal,100,0,0,native,male,-2.54854800553599,69b5c6bdbcf55371066f5e73,0.826923076923077
1490,69bdf2afe629d42bfc47997f,30,unambiguous,six,four,five,multiple,literal,100,0,0,nonnative,male,-2.54854800553599,69bdf2afe629d42bfc47997f,0.826923076923077
