,participantId,itemId,itemType,weak,strong,antonym,lowfreq1,lowfreq2,derivationStrength,strongRating,antonymRating,speakerType,speakerGender,timeTaken,trialid,freqRatio,workerid,nathan_score_full
1405,69fb86296fb6f0919bf31075,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,21858.0,29,0.6506637962100026,69fb86296fb6f0919bf31075,0.730769230769231
1406,69fcc8642de981c893eb6958,19,unambiguous,first,second,third,concentrated,orderly,80.0,10.0,10.0,nonnative,male,40533.0,3,0.6506637962100026,69fcc8642de981c893eb6958,0.807692307692308
1407,69fce9e45d612732dd1ae4e2,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,10237.0,8,0.6506637962100026,69fce9e45d612732dd1ae4e2,0.865384615384615
1408,69fd3605435216c2d93bc72f,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,9764.0,27,0.6506637962100026,69fd3605435216c2d93bc72f,0.846153846153846
1409,6a00b0ca46e3f2822d0349b6,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,12641.0,26,0.6506637962100026,6a00b0ca46e3f2822d0349b6,0.865384615384615
1410,6a00b4c7593a89490830c18c,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,6840.0,28,0.6506637962100026,6a00b4c7593a89490830c18c,0.807692307692308
1411,6a01e843af8198a220b44a18,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,5799.0,3,0.6506637962100026,6a01e843af8198a220b44a18,0.846153846153846
1412,6a021dc98c730b8d3ce0deca,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,14936.0,3,0.6506637962100026,6a021dc98c730b8d3ce0deca,0.807692307692308
1413,6a023ad806e8158958e73b75,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,9826.0,16,0.6506637962100026,6a023ad806e8158958e73b75,0.826923076923077
1414,6a04948f1e40214a25ff2563,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,7512.0,1,0.6506637962100026,6a04948f1e40214a25ff2563,0.826923076923077
1415,6a05131f0ad03d07dd77178e,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,27926.0,7,0.6506637962100026,6a05131f0ad03d07dd77178e,0.884615384615385
1416,6a07687bad5809e8867bdffb,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,6009.0,28,0.6506637962100026,6a07687bad5809e8867bdffb,0.75
1417,6a0b7296246f70341f078e55,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,7606.0,19,0.6506637962100026,6a0b7296246f70341f078e55,0.846153846153846
1418,6a0b756dd47d16a4c82f5589,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,5160.0,18,0.6506637962100026,6a0b756dd47d16a4c82f5589,0.884615384615385
1419,6a0dbb470d44c02c7ec444f0,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,13363.0,17,0.6506637962100026,6a0dbb470d44c02c7ec444f0,0.788461538461538
1420,6a0dfefeb75ae8ac09c192c6,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,15200.0,15,0.6506637962100026,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1421,6a0e0a9490e868c044e21936,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,14698.0,1,0.6506637962100026,6a0e0a9490e868c044e21936,0.807692307692308
1422,6a0e2d716e90edf1ea83dce1,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,10865.0,20,0.6506637962100026,6a0e2d716e90edf1ea83dce1,0.903846153846154
1423,6a0f1056788a67850f057de4,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,20414.0,1,0.6506637962100026,6a0f1056788a67850f057de4,0.769230769230769
1424,6a0fdfd2db4241c9e5eca29a,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,25384.0,25,0.6506637962100026,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1425,6a14434573bcee3f17b7f762,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,9315.0,27,0.6506637962100026,6a14434573bcee3f17b7f762,0.634615384615385
1426,6a14c736578656591db6ea31,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,5793.0,19,0.6506637962100026,6a14c736578656591db6ea31,0.846153846153846
1427,6a14c84872f3851ab32e8c01,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,7238.0,26,0.6506637962100026,6a14c84872f3851ab32e8c01,0.923076923076923
1428,6a14e67cf20909f60e34ae64,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,9923.0,28,0.6506637962100026,6a14e67cf20909f60e34ae64,0.865384615384615
1429,6a14ed7d826b3c0b54334269,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,12500.0,9,0.6506637962100026,6a14ed7d826b3c0b54334269,0.865384615384615
1430,6a150fcbc5238897c2c9408e,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,10480.0,3,0.6506637962100026,6a150fcbc5238897c2c9408e,0.884615384615385
1431,6a1582166cefcdcbed565058,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,6190.0,12,0.6506637962100026,6a1582166cefcdcbed565058,0.788461538461538
1432,6a15d5fb80117206e7200cf7,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,6535.0,28,0.6506637962100026,6a15d5fb80117206e7200cf7,0.711538461538462
1433,6a18b37c0157d881234ed29f,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,3686.0,31,0.6506637962100026,6a18b37c0157d881234ed29f,0.865384615384615
1434,6a199661a2f63c5bf9835b2e,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,8604.0,19,0.6506637962100026,6a199661a2f63c5bf9835b2e,0.884615384615385
1435,6a1a3e6d47ea4b557072cc4d,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,9440.0,9,0.6506637962100026,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1436,6a1ae40320c9511f890515f7,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,7580.0,31,0.6506637962100026,6a1ae40320c9511f890515f7,0.807692307692308
1437,6a1b544246f12219f033d3c3,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,7991.0,1,0.6506637962100026,6a1b544246f12219f033d3c3,0.865384615384615
1438,6a1cb95bf369926ac77ea9e5,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,12192.0,15,0.6506637962100026,6a1cb95bf369926ac77ea9e5,0.75
1439,6a1de36b3f5c6160ff6bf6a4,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,female,6343.0,11,0.6506637962100026,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1440,6a1f832105dd8c89b5e930ad,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,male,16407.0,22,0.6506637962100026,6a1f832105dd8c89b5e930ad,0.788461538461538
1441,6a2222ff6e1036656b0d5d08,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,9776.0,1,0.6506637962100026,6a2222ff6e1036656b0d5d08,0.788461538461538
1442,6a2589e7b0645f2f7f1cc52c,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,nonnative,female,12714.0,17,0.6506637962100026,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1443,6a3607f677860830aca5bdeb,19,unambiguous,first,second,third,concentrated,orderly,100.0,0.0,0.0,native,male,9971.0,9,0.6506637962100026,6a3607f677860830aca5bdeb,0.769230769230769
1444,62c5f85ccf34c8d9c0650f6e,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,8176.0,29,-0.2582780152430313,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1445,65465c5bc5a014ec683d55cf,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,16372.0,14,-0.2582780152430313,65465c5bc5a014ec683d55cf,0.711538461538462
1446,661c09a749790db73f8faba5,20,unambiguous,typed,additive,heavy,religious,beautiful,95.0,4.0,1.0,native,male,28450.0,1,-0.2582780152430313,661c09a749790db73f8faba5,0.807692307692308
1447,66315563a848526fcfa7555b,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,15567.0,19,-0.2582780152430313,66315563a848526fcfa7555b,0.788461538461538
1448,665795d82a087799023aaf0e,20,unambiguous,typed,additive,heavy,religious,beautiful,0.0,100.0,0.0,nonnative,male,16325.0,3,-0.2582780152430313,665795d82a087799023aaf0e,0.884615384615385
1449,676956116c1a3416bf7b2afe,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,4362.0,13,-0.2582780152430313,676956116c1a3416bf7b2afe,0.865384615384615
1450,695ea002344d7ca1605c747a,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,7275.0,29,-0.2582780152430313,695ea002344d7ca1605c747a,0.807692307692308
1451,6965bd850ce22095dd7a84ca,20,unambiguous,typed,additive,heavy,religious,beautiful,99.0,0.0,1.0,nonnative,male,20416.0,4,-0.2582780152430313,6965bd850ce22095dd7a84ca,0.576923076923077
1452,69864a705614c15728117b35,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,9392.0,28,-0.2582780152430313,69864a705614c15728117b35,0.826923076923077
1453,6987875a0a8fa6ed9ef00726,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,13798.0,29,-0.2582780152430313,6987875a0a8fa6ed9ef00726,0.711538461538462
1454,699b610e2ba4bade6f39121b,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,14197.0,16,-0.2582780152430313,699b610e2ba4bade6f39121b,0.846153846153846
1455,699cebf39bc275a312ffd51c,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,11653.0,28,-0.2582780152430313,699cebf39bc275a312ffd51c,0.75
1456,699d45af20adaa6e1e89aa5a,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,13058.0,21,-0.2582780152430313,699d45af20adaa6e1e89aa5a,0.865384615384615
1457,699e3cc79b0d3d96b469ca49,20,unambiguous,typed,additive,heavy,religious,beautiful,98.0,1.0,1.0,nonnative,male,29058.0,11,-0.2582780152430313,699e3cc79b0d3d96b469ca49,0.942307692307692
1458,69a6eb2bc679065ed1cecc51,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,10660.0,25,-0.2582780152430313,69a6eb2bc679065ed1cecc51,0.903846153846154
1459,69a8cff018bead25e4a5d848,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,14780.0,10,-0.2582780152430313,69a8cff018bead25e4a5d848,0.596153846153846
1460,69b19e44edf4d70aee145c16,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,5164.0,26,-0.2582780152430313,69b19e44edf4d70aee145c16,0.846153846153846
1461,69b3193cce0978ad6db9fe7c,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,9830.0,28,-0.2582780152430313,69b3193cce0978ad6db9fe7c,0.730769230769231
1462,69b5c6bdbcf55371066f5e73,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,10959.0,9,-0.2582780152430313,69b5c6bdbcf55371066f5e73,0.826923076923077
1463,69ba37faee13f176e7635323,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,24084.0,3,-0.2582780152430313,69ba37faee13f176e7635323,0.826923076923077
1464,69bdf2afe629d42bfc47997f,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,8913.0,20,-0.2582780152430313,69bdf2afe629d42bfc47997f,0.826923076923077
1465,69c1256faa88d6296c98d745,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,14385.0,24,-0.2582780152430313,69c1256faa88d6296c98d745,0.807692307692308
1466,69c2f0033339865c279814ca,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,19246.0,1,-0.2582780152430313,69c2f0033339865c279814ca,0.788461538461538
1467,69c6ec3a92185003cf70ded5,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,7848.0,4,-0.2582780152430313,69c6ec3a92185003cf70ded5,0.865384615384615
1468,69cc1fac2b52b1c4dd21cc7d,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,14832.0,19,-0.2582780152430313,69cc1fac2b52b1c4dd21cc7d,0.788461538461538
1469,69d2a8765e19038ab2fc0f56,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,15905.0,11,-0.2582780152430313,69d2a8765e19038ab2fc0f56,0.807692307692308
1470,69daf476f6bc0d990581aca6,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,12943.0,15,-0.2582780152430313,69daf476f6bc0d990581aca6,0.884615384615385
1471,69dbf4749918745fc7d8e820,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,14364.0,5,-0.2582780152430313,69dbf4749918745fc7d8e820,0.846153846153846
1472,69dc76f0a77a620367d666ec,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,8092.0,16,-0.2582780152430313,69dc76f0a77a620367d666ec,0.865384615384615
1473,69dfe696c433039b7add8013,20,unambiguous,typed,additive,heavy,religious,beautiful,98.0,1.0,1.0,nonnative,female,27722.0,10,-0.2582780152430313,69dfe696c433039b7add8013,0.846153846153846
1474,69e599577d00fb31c54fb004,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,31419.0,27,-0.2582780152430313,69e599577d00fb31c54fb004,0.846153846153846
1475,69f0438cc141b27ed949788e,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,8317.0,18,-0.2582780152430313,69f0438cc141b27ed949788e,0.807692307692308
1476,69f3d4f3fb7630947c56f1eb,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,14775.0,13,-0.2582780152430313,69f3d4f3fb7630947c56f1eb,0.75
1477,69f674db81cb46678aae6391,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,9684.0,13,-0.2582780152430313,69f674db81cb46678aae6391,0.865384615384615
1478,69f86a04fe802de5002bb70b,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,8348.0,27,-0.2582780152430313,69f86a04fe802de5002bb70b,0.923076923076923
1479,69f8db35f08d6c337883fcb4,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,17098.0,14,-0.2582780152430313,69f8db35f08d6c337883fcb4,0.692307692307692
1480,69fb3314a5e95601464d1fea,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,15282.0,24,-0.2582780152430313,69fb3314a5e95601464d1fea,0.769230769230769
1481,69fb86296fb6f0919bf31075,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,21239.0,21,-0.2582780152430313,69fb86296fb6f0919bf31075,0.730769230769231
1482,69fcc8642de981c893eb6958,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,13895.0,21,-0.2582780152430313,69fcc8642de981c893eb6958,0.807692307692308
1483,69fce9e45d612732dd1ae4e2,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,7984.0,12,-0.2582780152430313,69fce9e45d612732dd1ae4e2,0.865384615384615
1484,69fd3605435216c2d93bc72f,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,13677.0,15,-0.2582780152430313,69fd3605435216c2d93bc72f,0.846153846153846
1485,6a00b0ca46e3f2822d0349b6,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,25079.0,21,-0.2582780152430313,6a00b0ca46e3f2822d0349b6,0.865384615384615
1486,6a00b4c7593a89490830c18c,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,9202.0,16,-0.2582780152430313,6a00b4c7593a89490830c18c,0.807692307692308
1487,6a01e843af8198a220b44a18,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,16868.0,25,-0.2582780152430313,6a01e843af8198a220b44a18,0.846153846153846
1488,6a021dc98c730b8d3ce0deca,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,17170.0,28,-0.2582780152430313,6a021dc98c730b8d3ce0deca,0.807692307692308
1489,6a023ad806e8158958e73b75,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,8618.0,21,-0.2582780152430313,6a023ad806e8158958e73b75,0.826923076923077
1490,6a04948f1e40214a25ff2563,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,7774.0,6,-0.2582780152430313,6a04948f1e40214a25ff2563,0.826923076923077
1491,6a05131f0ad03d07dd77178e,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,18015.0,23,-0.2582780152430313,6a05131f0ad03d07dd77178e,0.884615384615385
1492,6a07687bad5809e8867bdffb,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,7385.0,21,-0.2582780152430313,6a07687bad5809e8867bdffb,0.75
1493,6a0b7296246f70341f078e55,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,8697.0,20,-0.2582780152430313,6a0b7296246f70341f078e55,0.846153846153846
1494,6a0b756dd47d16a4c82f5589,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,14881.0,2,-0.2582780152430313,6a0b756dd47d16a4c82f5589,0.884615384615385
1495,6a0dbb470d44c02c7ec444f0,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,31213.0,1,-0.2582780152430313,6a0dbb470d44c02c7ec444f0,0.788461538461538
1496,6a0dfefeb75ae8ac09c192c6,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,11539.0,22,-0.2582780152430313,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1497,6a0e0a9490e868c044e21936,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,8877.0,8,-0.2582780152430313,6a0e0a9490e868c044e21936,0.807692307692308
1498,6a0e2d716e90edf1ea83dce1,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,13131.0,15,-0.2582780152430313,6a0e2d716e90edf1ea83dce1,0.903846153846154
1499,6a0f1056788a67850f057de4,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,10108.0,21,-0.2582780152430313,6a0f1056788a67850f057de4,0.769230769230769
1500,6a0fdfd2db4241c9e5eca29a,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,25840.0,17,-0.2582780152430313,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1501,6a14434573bcee3f17b7f762,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,40949.0,22,-0.2582780152430313,6a14434573bcee3f17b7f762,0.634615384615385
1502,6a14c736578656591db6ea31,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,12017.0,9,-0.2582780152430313,6a14c736578656591db6ea31,0.846153846153846
1503,6a14c84872f3851ab32e8c01,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,10140.0,4,-0.2582780152430313,6a14c84872f3851ab32e8c01,0.923076923076923
1504,6a14e67cf20909f60e34ae64,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,12340.0,13,-0.2582780152430313,6a14e67cf20909f60e34ae64,0.865384615384615
1505,6a14ed7d826b3c0b54334269,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,6353.0,24,-0.2582780152430313,6a14ed7d826b3c0b54334269,0.865384615384615
1506,6a150fcbc5238897c2c9408e,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,9869.0,21,-0.2582780152430313,6a150fcbc5238897c2c9408e,0.884615384615385
1507,6a1582166cefcdcbed565058,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,11568.0,18,-0.2582780152430313,6a1582166cefcdcbed565058,0.788461538461538
1508,6a15d5fb80117206e7200cf7,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,10535.0,5,-0.2582780152430313,6a15d5fb80117206e7200cf7,0.711538461538462
1509,6a18b37c0157d881234ed29f,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,4078.0,27,-0.2582780152430313,6a18b37c0157d881234ed29f,0.865384615384615
1510,6a199661a2f63c5bf9835b2e,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,7813.0,12,-0.2582780152430313,6a199661a2f63c5bf9835b2e,0.884615384615385
1511,6a1a3e6d47ea4b557072cc4d,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,7270.0,4,-0.2582780152430313,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1512,6a1ae40320c9511f890515f7,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,10314.0,16,-0.2582780152430313,6a1ae40320c9511f890515f7,0.807692307692308
1513,6a1b544246f12219f033d3c3,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,male,7613.0,9,-0.2582780152430313,6a1b544246f12219f033d3c3,0.865384615384615
1514,6a1cb95bf369926ac77ea9e5,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,6982.0,20,-0.2582780152430313,6a1cb95bf369926ac77ea9e5,0.75
1515,6a1de36b3f5c6160ff6bf6a4,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,native,female,6678.0,16,-0.2582780152430313,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1516,6a1f832105dd8c89b5e930ad,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,11616.0,27,-0.2582780152430313,6a1f832105dd8c89b5e930ad,0.788461538461538
1517,6a2222ff6e1036656b0d5d08,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,male,11113.0,29,-0.2582780152430313,6a2222ff6e1036656b0d5d08,0.788461538461538
1518,6a2589e7b0645f2f7f1cc52c,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,13107.0,19,-0.2582780152430313,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1519,6a3607f677860830aca5bdeb,20,unambiguous,typed,additive,heavy,religious,beautiful,100.0,0.0,0.0,nonnative,female,9609.0,19,-0.2582780152430313,6a3607f677860830aca5bdeb,0.769230769230769
1520,62c5f85ccf34c8d9c0650f6e,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,male,6860.0,23,2.513981461551418,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1521,65465c5bc5a014ec683d55cf,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,9678.0,4,2.513981461551418,65465c5bc5a014ec683d55cf,0.711538461538462
1522,661c09a749790db73f8faba5,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,female,10363.0,16,2.513981461551418,661c09a749790db73f8faba5,0.807692307692308
1523,66315563a848526fcfa7555b,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,male,9871.0,10,2.513981461551418,66315563a848526fcfa7555b,0.788461538461538
1524,665795d82a087799023aaf0e,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,male,9444.0,6,2.513981461551418,665795d82a087799023aaf0e,0.884615384615385
1525,676956116c1a3416bf7b2afe,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,4559.0,22,2.513981461551418,676956116c1a3416bf7b2afe,0.865384615384615
1526,695ea002344d7ca1605c747a,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,male,6823.0,17,2.513981461551418,695ea002344d7ca1605c747a,0.807692307692308
1527,6965bd850ce22095dd7a84ca,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,11864.0,11,2.513981461551418,6965bd850ce22095dd7a84ca,0.576923076923077
1528,69864a705614c15728117b35,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,9482.0,26,2.513981461551418,69864a705614c15728117b35,0.826923076923077
1529,6987875a0a8fa6ed9ef00726,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,male,9897.0,28,2.513981461551418,6987875a0a8fa6ed9ef00726,0.711538461538462
1530,699b610e2ba4bade6f39121b,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,male,9166.0,25,2.513981461551418,699b610e2ba4bade6f39121b,0.846153846153846
1531,699cebf39bc275a312ffd51c,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,9906.0,24,2.513981461551418,699cebf39bc275a312ffd51c,0.75
1532,699d45af20adaa6e1e89aa5a,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,male,10846.0,6,2.513981461551418,699d45af20adaa6e1e89aa5a,0.865384615384615
1533,699e3cc79b0d3d96b469ca49,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,12030.0,31,2.513981461551418,699e3cc79b0d3d96b469ca49,0.942307692307692
1534,69a6eb2bc679065ed1cecc51,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,nonnative,male,6841.0,14,2.513981461551418,69a6eb2bc679065ed1cecc51,0.903846153846154
1535,69a8cff018bead25e4a5d848,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,male,9447.0,19,2.513981461551418,69a8cff018bead25e4a5d848,0.596153846153846
1536,69b19e44edf4d70aee145c16,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,male,17500.0,25,2.513981461551418,69b19e44edf4d70aee145c16,0.846153846153846
1537,69b3193cce0978ad6db9fe7c,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,female,7818.0,6,2.513981461551418,69b3193cce0978ad6db9fe7c,0.730769230769231
1538,69b5c6bdbcf55371066f5e73,21,unambiguous,up,down,left,rhetorical,intrinsic,100.0,0.0,0.0,native,male,9036.0,13,2.513981461551418,69b5c6bdbcf55371066f5e73,0.826923076923077
